pH,Temperature,GasFlow,CH4,FeedRate,Label
7.341069670646571,36.94800628327437,2.650851955288316,54.506384961859666,213.3524892274557,3
7.101565003526776,35.84099730214079,2.3385553822540146,47.778134839836724,200.69976130161422,3
6.983101815597911,37.50611020388612,2.7282289927772996,51.2183824888763,218.0441073231077,3
6.984887529440415,36.73305332236352,2.0313264243600533,53.92006545461401,208.9547389230329,3
6.924510000951865,35.717949853115776,2.8482390783296476,46.08806163297784,218.50405488056126,3
7.061423859054048,35.753255794587055,2.331858693744819,49.08983219821434,210.96226257804065,3
7.210765246002794,36.34345782525911,2.4463639079012585,47.85299785807868,207.67619519486698,3
7.126996836431623,36.79276407068769,2.1306998790054363,52.6397379462243,213.6114246139973,3
7.009137494848516,36.37803182677719,2.9469289813292785,45.20477382140234,216.22703196927736,3
7.158207293498972,36.856437475862656,2.6845325602172623,49.56020189321032,203.83719203804415,3
7.436713395463234,37.22057226844935,2.5595896982706474,49.484563893258354,209.98663256711697,3
7.376476745621325,35.03751022058296,2.865334994085471,45.467519731373116,212.31826132932576,3
7.033185800738568,37.03470883812746,2.0855429159299628,50.56232545412449,217.10468434986382,3
7.146246501979347,35.25303980555371,2.037378424755076,51.21201348810206,201.39061152248283,3
6.8499022104756815,36.276318518032184,2.2095083185895317,47.0419589410671,209.6195242989134,3
6.996561209124999,35.65779948263475,2.51441448828945,47.90883739238964,201.6044087063278,3
7.277917349424944,36.75682406161128,2.2121171390919305,50.822463994478724,219.1117932194694,3
7.469534985502113,36.59582723097358,2.0980297160329107,49.58185528706582,200.53966767303265,3
7.090640895982604,37.72825650511179,2.4674436907406103,50.50487380639221,203.1607300504963,3
6.8109554565625,37.980151966296724,2.338257275996166,47.793499824955155,211.4256330644774,3
7.321722973115553,35.754223393991,2.5241238498885745,48.326356255353105,209.61931015366008,3
6.912916939641261,36.530354839632935,2.047347002733202,53.39997333774199,212.5531929324906,3
7.459043301593602,36.799195743336284,2.182166084232438,49.840507597171936,213.29390853648326,3
7.061956339060695,36.65794904103074,2.162688511123199,52.77124158418847,218.1905993787211,3
7.02041360476169,37.379994165156674,2.0919455267739044,47.46704490271014,209.23740132910856,3
7.070484986890656,36.85887735767825,2.562984995992173,45.87271985041882,202.63388811774013,3
6.8361981391527635,37.857820148486574,2.6453442444845856,53.55584395419015,210.82527764854035,3
6.935686731095201,36.879802639237795,2.5053389300922473,49.0819233545589,207.43610562490102,3
7.2550535636388425,36.85328495898389,2.1515659580389133,53.1622205383446,212.72182489955162,3
7.17506592648514,37.24675256082969,2.1536663667228177,54.19716165826783,205.41174409267978,3
6.983930161142783,37.44470765397848,2.3339912051558813,53.30708221276957,206.56019749804972,3
7.185481588785232,35.69253482836133,2.7315203705938407,46.669411038143004,217.98862972190943,3
7.060154181296441,36.41472344492383,2.0240218938367716,54.75789966085688,216.26350639536707,3
7.112906235087573,37.76078401723228,2.9310596358226886,50.3305212162827,204.67701582946742,3
7.140977234250417,35.97439582128253,2.4479856290105975,54.113920307880754,205.63669171858155,3
7.3872767562798085,37.80590316251558,2.8050527875450753,50.27253343638877,211.27954624240678,3
7.373744497003967,35.13350244042081,2.7359299907868353,50.288674881796425,207.942748858569,3
7.3368493764779785,35.79874168306962,2.8955337277145654,51.88487778314038,212.2031117927053,3
7.166184205939194,35.638272975891525,2.616944959530545,52.24913980352467,200.2337943572712,3
7.056493403367041,37.497392291862965,2.6322107934367827,51.152704384238085,204.57225370245268,3
7.242462113433572,37.35845020188653,2.401756384862512,46.82092145343047,201.54548516590455,3
7.153986966513904,37.05157577944987,2.1626392609297556,49.21443624954659,211.3728641828875,3
6.909100896732357,35.80966985932804,2.6084133860861325,52.25023940618539,212.71986808683795,3
7.299543948645261,36.74451343662504,2.8358329113838208,53.267359708714764,215.9249506770887,3
7.202820685492282,37.982390605814246,2.0391120138185976,46.95653099904887,216.17754586030742,3
7.378404763245067,37.456258463723195,2.872713936059417,49.22607936076171,218.63667043873068,3
6.946419334827139,37.81084546713532,2.556678519625115,46.63884072155848,214.72154213926066,3
7.007115485711775,35.6613727494065,2.1720752696932957,45.294053140361314,215.2930802692671,3
7.140552991006371,37.936196440900424,2.4392715708882977,53.43350548536597,219.36189266069937,3
6.8157234487370735,35.31595667194953,2.3478637697818234,53.70116187772296,216.75900893527327,3
7.056714516859651,35.59971209222333,2.8023208818159056,50.96914589062181,200.63200934679858,3
7.3629511529043015,37.87088259907788,2.042086991649348,47.85873602815019,216.38929951695874,3
7.209254777880447,37.96806867398142,2.9155030040013847,46.7827154632583,213.48056529278827,3
7.2573008860527,35.332571838665565,2.0895189366450047,50.694441170406776,208.05946260367585,3
7.181812140646487,35.71648536472793,2.5566630351737096,48.83395301804225,217.75075035987447,3
7.014260663863561,37.612503662378174,2.389992362753523,50.781658886219546,205.72754080419492,3
7.366362265181784,37.530939662029326,2.809050377217426,51.398364724874085,206.0956819461675,3
7.245541809837626,37.87853503225073,2.6483853537826265,54.56393007522645,206.09160905484205,3
7.392200749467534,37.155405450906905,2.819204086633173,52.10762966722127,209.60725730341287,3
7.280602486020187,37.796269738129524,2.4175411838304246,54.5174529227296,200.98799973185112,3
6.809920877356594,36.48140855817758,2.848512952157809,47.478353593303694,213.8684771169566,3
7.182833479611316,35.87238532694558,2.2857933937221766,45.73276200777272,210.7242804614822,3
7.115098639332431,35.86826905489403,2.9704323583700267,53.18474749048009,210.49901684604936,3
7.1651929737564135,35.58083505465759,2.649127237137226,54.53635493236334,217.9657902152154,3
6.85933971907857,35.15929157193743,2.961245046028158,46.99905845343607,211.00828174742546,3
6.852296864160053,37.52989267229686,2.1178645115865984,51.4375714809931,201.13255960358697,3
6.9096703135107,36.53642323292998,2.0456852584390637,46.956127737218985,202.72344606418332,3
6.82840252155195,37.912990310649235,2.4501662835127007,53.58935824585478,207.16445518507518,3
6.829814378639328,37.086961313391654,2.038754191227937,50.527822218009774,202.7822403444308,3
7.269571881277193,37.6781117075415,2.955763805683451,50.27776351350487,210.65407442984105,3
6.826795332778236,37.30962842863671,2.95620841552873,49.382341238205754,215.87384193821944,3
7.358219543177062,37.357102570337034,2.7586809663987903,47.150967366735955,215.02849740326212,3
6.901076766799861,37.13750910927368,2.003538787821635,54.18825038167913,216.54777623587185,3
7.2780744225103176,35.283403337209265,2.8249885515593167,53.75173814394064,213.75975607046968,3
7.483120643874741,35.27863810537187,2.7086495819268754,50.24796034650922,202.91212257621535,3
7.260889879293779,37.398584675380285,2.1647482411411865,52.934907105441766,201.8594124533941,3
7.213980077728458,37.395410328313645,2.1459568341429915,50.71519094714538,208.4975642786515,3
7.2250927710257296,36.2726651012299,2.2509118689221044,47.53810899026375,217.29400374061444,3
6.909518022567186,35.369342753639984,2.097079143705462,45.74154766347287,200.28984378223637,3
6.912284085175352,35.578182304710054,2.2697240602612734,46.24039480137579,201.8831170784058,3
7.179033707990109,37.15605932814472,2.6301871773665715,50.56706368961198,208.81127544289993,3
7.243786173674055,37.70560031218399,2.6274184214806877,45.60861081994709,211.40837776626446,3
7.166950120650137,36.35606974254704,2.568795310003154,51.72617662805434,200.7452018619557,3
7.13614062579475,37.45168409930956,2.5307772030827502,45.67857789517717,215.50139982192192,3
7.458932090177233,37.555531873997985,2.3625687995640843,50.348238386854504,211.8262431272746,3
7.301059010430071,36.998206375120525,2.1990714665682694,53.43038389764221,216.98364786455758,3
7.083046101504924,35.392744097627876,2.6085667462586573,48.5725992793701,214.82781257428906,3
7.020959973576358,35.78899782748674,2.8677103715760777,51.158205355576584,201.7198328669783,3
7.282553993074134,37.25820065420392,2.235203613433307,54.676563476280236,207.45716493114836,3
7.45840169481618,35.88085077025918,2.6091959811824066,50.175698656364624,219.84317087874317,3
7.085848926538416,35.53787199043612,2.8332088631001624,45.4204416186379,217.69912057684007,3
6.877412645392916,36.71603731391008,2.7134153177216462,48.36323340594487,216.8948287981457,3
7.215593478576966,36.18546767111657,2.3253635301229054,46.120082363556556,212.80727121921734,3
7.054830062433188,35.96168164561699,2.9499479823858037,47.72797589024204,217.5313022139375,3
7.482427215471819,37.46821984648062,2.019517063262467,53.68623990039137,204.2683067443621,3
7.047294338095574,37.97474957858546,2.4049778594456095,51.5483489067482,206.21438374262428,3
7.058600068067831,36.792875985368816,2.948285745751583,47.82455564797756,204.94732014086287,3
6.818392192219647,35.60632640993593,2.2624125548696106,45.62875756978353,211.27217557405143,3
6.888735052402548,36.53322919697596,2.1889813190778518,54.35725501613493,206.14195123402598,3
6.865049932371372,37.5084629761742,2.402036377190333,53.201209154888204,206.24979166273636,3
7.150026443041652,36.33607190642037,2.557906350630953,49.0165118535141,209.93604301252483,3
7.275529262314727,36.24404833488407,2.6844047464204728,52.143019192182635,214.9785353128792,3
7.129655785228421,35.01137024131534,2.753511072664483,54.090851179232864,213.0523575090912,3
7.1671829168789145,36.67877397733275,2.6408117587256514,54.985246449493715,201.2411187568425,3
6.814828028077675,37.89250393956461,2.4404746378390567,51.123536933195346,215.06881889638674,3
7.319467361116701,36.94158257940417,2.471891538013892,50.760782509111124,214.59292032631976,3
7.395570161505003,35.3819121411505,2.277958604620316,48.97594759106664,213.30996525339836,3
7.076969990281575,35.71665514235149,2.0331429797782725,53.42507941223376,208.37867525842245,3
7.03046029924095,36.59247866338091,2.122919786692922,48.973583580971564,215.0357147599914,3
7.315282214404474,37.31568908989937,2.467417092102229,48.68913724237547,216.62880997111074,3
6.92130372652145,37.17541334043625,2.8879472934965285,47.86152278294114,203.9559084443373,3
7.158767223292622,35.64917204574619,2.8707685182029015,47.44416901007519,206.27931842927535,3
7.42189367911385,35.61686485990787,2.884784025866664,47.09802959396839,218.2361132288804,3
7.022349332167304,35.7387037744045,2.477189771013983,48.692235033229835,204.0349937407649,3
7.036847658662543,37.139688029665564,2.831900638090606,53.20761831544173,215.13634496800984,3
6.803804606739634,36.279811841366225,2.1689721776313253,45.734758258837296,214.71764096468132,3
7.355435909297877,37.44384994047425,2.890310795363112,50.9004819094123,219.96259599610437,3
7.138605848218289,37.65049699664224,2.1129407649029814,46.489235005954285,211.8069888914833,3
6.886894340345217,35.22590191451779,2.1960646322062827,52.87536864837156,218.54916010693591,3
7.033427125708374,37.92426752143768,2.809550466329884,47.2610771662956,211.72229997973972,3
7.487255390220942,37.54635743847209,2.363359082789647,48.063229351621885,216.38508296498077,3
7.1844156377121,35.49032754599244,2.3278325583838115,51.61812977373752,203.06317768278606,3
7.289101345184726,37.12978628440277,2.270746354961339,48.980305718317844,218.70901329142532,3
7.3244230514704745,37.36343196669867,2.516265189772366,47.13139930850845,211.82511825233695,3
7.340473003105002,35.01164979271393,2.1137762532655096,49.74294115758079,208.7439229488653,3
7.48759813205649,35.27645870179167,2.323686362548782,53.15110427546183,212.2485518727273,3
7.193130108863196,37.22360311575148,2.0399830105557357,54.47491698367223,203.82527898753472,3
6.857286268761861,36.016860732717255,2.702356232633665,47.31483251658397,200.99722474259937,3
6.840188992550636,35.7697310603034,2.13527385555252,48.72433110481631,203.46146168098915,3
7.0410200363788675,36.33346139242849,2.742539208250641,47.273995268721606,209.50127547840202,3
7.370748634757863,37.95913156864223,2.5573061700965334,49.323203672837465,212.6306625835742,3
7.140406962388278,35.494269927630285,2.459447182074058,54.79100305919961,212.8085729264924,3
6.998402581233766,37.84143801909693,2.3885816530866384,48.90121376432363,212.33198984064137,3
7.1982816014767215,35.87130971440776,2.4670803246619584,48.32513025610465,214.7556090137993,3
6.88575200650914,37.250753389858204,2.161167025312994,48.05981991408903,206.66663574742734,3
7.493288522822279,36.76946595420955,2.7775541923222566,50.553779838294794,219.66315938016928,3
6.924166945872327,36.81462238799394,2.797382067242726,51.285561427135356,217.9387236886257,3
7.220495586971039,37.47931564692983,2.1757971243699537,47.62063894350327,208.88137154779187,3
7.396132398284295,36.27967817620592,2.6274589377341817,48.95811601920294,216.11440778234194,3
6.9402013103736095,36.781308434119865,2.5778901883382668,49.03241825175987,214.1025611321556,3
6.8199336256171845,37.5244999656696,2.3479652295722553,52.93022569574853,206.10118983170705,3
6.931534526967313,36.168468419254616,2.7973669529903753,52.035180352854724,208.02062403731944,3
7.456508107087665,36.22632855755262,2.350752728293342,46.447189109541206,201.40557291490458,3
7.044931682696038,35.27600655860188,2.4626349578887536,53.6000954371503,209.52233305389456,3
7.13640668479011,35.760321862899694,2.1662955759483964,47.22328858510676,211.3597695910232,3
7.214255180076075,35.66056337802686,2.3989203742316825,50.68682684386506,215.20924077019902,3
7.023838552029705,35.814070760045716,2.7304669993217745,50.138121707376776,217.13493182388936,3
6.947702114271122,37.31282862827375,2.1620335074175094,50.8477124449678,205.67267416629372,3
6.870763670319712,36.85029381370143,2.506798959896061,49.859801885462424,211.85038854907577,3
7.060706052218539,37.010502685256434,2.1308437309385098,52.14971483636661,211.59627428561396,3
7.140530848025054,35.38295119990377,2.2782644794966234,47.95296578619582,204.6762530781987,3
7.4679258085642815,37.74692467354713,2.5461332138392505,47.056725832402236,218.22276730145978,3
7.3245845729993215,35.11631551686211,2.4907115217364937,51.0494462310766,201.32946728126856,3
6.834881721809007,36.39057187545554,2.0019517133376277,45.468355594111365,203.3027532762388,3
7.436979541820379,37.298850581038124,2.4504260042372867,49.79205667473663,213.7204909821187,3
7.1320705754273686,35.19177532654069,2.7387313750670095,45.577498256443,209.72186264896058,3
7.40319525671836,35.3521391000841,2.7066279124720682,45.46327925551074,219.86119236958768,3
7.277460466225504,37.90696885666021,2.6682239646072397,47.42283140252184,218.52729027219203,3
7.238669129380435,36.727811151823545,2.4291118929969278,47.84593909408537,210.60139139293918,3
7.056240396167852,37.56207321307065,2.028798541967757,50.300914848769985,216.73129777145462,3
6.8193244599680884,35.84690802879454,2.051522556634388,50.95003769811543,206.33472148783466,3
7.471811026541148,36.84888081780702,2.561802004690509,54.17239765345563,204.47150812141834,3
7.193569581665965,36.62834790487498,2.0821142343109362,54.320597863739565,214.00469464523815,3
7.421674094775915,37.94761216070487,2.47965396229813,53.03659842086097,211.55119471170696,3
7.483986134162066,35.74167075232306,2.0138171709903645,46.85947571267224,202.56037564017512,3
7.1058666179299905,35.23223061124818,2.2201977371397734,45.96265880524817,209.73505556516076,3
6.986743950460411,36.413021894535845,2.0888881000444766,50.16870666015037,202.6013840371576,3
6.869542515994252,35.93005865196726,2.874417476462594,52.88521402927364,219.182996045987,3
7.122136685069612,35.9373242690891,2.9709067318565965,48.817680782678515,200.1820681243426,3
7.374076029668224,35.50763162289975,2.7179124285673626,45.1512189045236,202.21980328218933,3
7.138494487307071,35.20369407943948,2.888630895686986,52.49869061268564,206.5637062404034,3
7.218264290077692,37.14658020575931,2.755399188627912,48.95675954487878,217.97600441472386,3
7.459249311032882,35.58714575367805,2.9112387997391096,52.12680511002342,217.76276128274765,3
7.097327987770722,36.98359262471078,2.235379778252246,52.511017523966906,211.63467006294184,3
7.136661578322581,37.07804483081879,2.5523452711265575,52.65354872173084,217.16872133630486,3
7.360424413118432,35.92251989453277,2.976119213563636,51.497412629125186,206.46932952167734,3
6.829806612693623,37.96428922910847,2.5990173934427725,47.27540262506844,209.82247602235358,3
7.078278336196666,37.854095719092435,2.4926609451742823,49.84667665490603,215.89199415444568,3
7.07363809526456,35.589555045130254,2.7683987019292635,54.10108637950506,200.91452497659202,3
7.401930042639169,36.31358958745244,2.2891334778794477,45.39180337165476,204.11045539715224,3
7.033008860642922,35.2120527277758,2.1887900649536656,52.36840442402128,213.73721632465893,3
7.338887242067478,35.495773340970445,2.0430301665279424,49.685898712390944,206.85569470214307,3
7.34371315596765,36.6164802776884,2.9311803099044242,45.61206390961812,207.27352730586261,3
7.083668421004728,35.37766830218008,2.5830158814917503,45.40202444729083,214.25450257103944,3
6.826210212535866,37.62041616783052,2.0650269715786513,49.56349414845056,203.10770797643718,3
6.893185571605299,37.16364706759391,2.7742510419425095,52.39199087084949,208.07983702529566,3
7.493550225990237,36.01990675275952,2.245279561145264,54.96505421646262,219.54553610560265,3
7.214285182139316,35.627117534859515,2.2384988489197055,50.20885445092777,215.52206408532072,3
6.854217901082126,37.06301120161207,2.1031108493245148,53.441107444098314,210.64236444492627,3
7.492785863328539,37.25894669668451,2.4972286573810347,46.41177149441298,210.84791305471887,3
6.880111315278564,37.71548719964627,2.2300677492906393,53.653666801841155,206.07805113334612,3
6.95532899708412,35.91270841618501,2.7075541572400272,50.25215568994138,202.1494497476622,3
6.8959413120815425,36.1355890179095,2.3385435183136836,53.51735411406014,211.44506380979647,3
6.930700490261725,35.08502899745259,2.102363105579693,52.00411683409961,216.9419453405554,3
7.347776602033476,37.369626426725276,2.260960946081068,54.89086031848301,201.72817073621167,3
7.3747667358033056,35.290451821843575,2.2675313046960683,49.95414028166905,201.06681541527993,3
7.075919941810257,36.0503431465846,2.6471720817633897,52.18013430219602,201.80990600861549,3
6.826647935183968,37.327673967095244,2.5279913870992337,50.346367535330685,219.6143334241677,3
7.106419072224721,35.58857756441594,2.680641139405638,53.156780614131314,210.04721556344867,3
7.284270212977461,36.541794215466396,2.407352258425126,45.34277923936988,203.47485164004132,3
7.135837242352927,36.189585721276025,2.842883768164067,46.08445925894868,201.00255069185616,3
6.860996087436606,37.034278008967796,2.5944734776727736,51.322203280792706,203.13842918233024,3
7.161446937596469,37.303010093077965,2.6838763625169424,49.386878048549626,202.0700102668926,3
7.409455149748184,36.57861302553195,2.8896607597953663,49.387001113280114,204.74026049875212,3
7.015189107168812,36.25444798219835,2.6142231331900097,52.68910988255985,204.85281263704593,3
6.9314053444635375,35.607976337023,2.9344997790115173,46.639488537060856,206.91486521079528,3
7.140107334197737,36.66861045686349,2.8580851434041232,46.128838434391525,202.16026786326404,3
7.021486754918874,36.23960437257059,2.373775661965783,48.9190180596863,217.0291000215503,3
7.385667823787177,37.41650391692813,2.755280667785088,45.40389264902285,202.98775405451823,3
7.312534850407274,36.78453176998693,2.6739445778932294,52.16931385919151,218.22729419434702,3
7.244600061706977,35.82670228602668,2.0830159370215036,49.320847290877786,214.19699130890174,3
6.997330980515348,35.36023794717416,2.9987424104679783,49.18874365261048,204.32629582951074,3
6.915189157153124,37.588347139698534,2.819603878261814,51.133205890627515,210.94371022158137,3
7.466007303351839,35.684802870073206,2.4153935959651816,45.246650018214055,208.37179534332589,3
7.068951564161484,37.848479718170324,2.3582324355368804,53.347892593470775,215.3318731902943,3
6.903090434988091,37.888151668715885,2.6309657501725456,50.96550527298004,200.234108881852,3
7.289447555550469,35.16688659329573,2.1853808118501554,45.98620982587245,207.5641184609682,3
7.356998051493008,37.12214463807946,2.106695143307798,52.98461192783881,209.21694281013202,3
6.8228415445216335,35.67147938078972,2.785185527967801,52.332997389231224,203.76702246291785,3
6.826599345414407,35.885605831957676,2.7949268971961674,54.383904820237824,211.45771269857113,3
6.86377269847864,36.506258465543326,2.9987913721892534,54.38669012491194,219.8642200780311,3
7.289590297502749,36.27826569377432,2.8931295600944367,53.951804630446944,202.88729666072183,3
7.342770099768138,37.75792855835981,2.8985196768787924,52.06833617425136,210.74716670788993,3
7.3437244850247945,36.54846752418115,2.3212340694165,47.58938493713201,210.8131444932265,3
7.119168416359782,36.573485804101495,2.260696908537229,50.905831214766636,213.24148839512452,3
7.3647942255777314,36.7699622679888,2.756070802367008,46.69385325966733,202.42125389525032,3
6.925748763282311,37.53879536545293,2.556149885937224,49.553152315296686,215.24318847560247,3
6.8868545408690185,35.01862389118964,2.3109648098734716,47.48894334050092,206.1466165953641,3
7.481498542988553,36.70323722838828,2.5891119046633415,51.556692877962604,207.95450930998456,3
7.485283141493863,37.91978426403753,2.7692453128051824,47.1169216796415,217.6039365845833,3
6.870643918497846,36.88968447655958,2.457215141560835,45.39215673060335,218.0781402046956,3
7.472764991165162,37.72218360549691,2.1924667983561603,48.32981901273292,219.11465887830337,3
6.874496760860961,36.74991423056419,2.485522485613302,46.518986304031586,217.73154985558932,3
6.8939081008247145,36.77812088245869,2.3181808823430408,49.17981140176946,204.227192284581,3
7.237268345779169,37.96603245477698,2.8335430976742426,51.83205856576599,215.12762561278404,3
7.387500674778171,36.417641285185276,2.567044205776159,53.9548275531892,213.91894668200916,3
6.895216243771495,37.33860728158465,2.0227063168868673,53.4752699329205,215.76598644568753,3
7.3815221898541195,35.07077763808989,2.9724488341223396,51.141320277331616,216.00096786367408,3
7.196591372359729,36.01924794852432,2.2961483673735312,45.6993395751577,210.85029886540428,3
6.900512408646761,36.70255215382846,2.6249162219492588,49.42080697968877,203.12649680628562,3
7.10289516368963,37.63601592274088,2.4580477927103654,48.427294581437266,212.59527916556573,3
7.233203586067082,35.27184949432965,2.236490568416994,49.944046973123534,207.326621455831,3
7.0239698380922375,36.337141119115486,2.290314091424498,48.47471704157279,215.47259586000234,3
7.157161693056678,37.61856768314699,2.948560257117549,54.22077301122944,205.07422185293333,3
7.1310201508717945,36.60515654874539,2.8521907547041643,50.590206687505265,205.05430981143684,3
7.183277379673769,35.13285348273046,2.83413737047778,50.65999374471207,213.0343441903093,3
6.940657390963828,36.67440343053168,2.5306368903445358,51.19630947256498,216.94840102535716,3
7.335176922402546,36.64062322719905,2.893403087338708,48.584183482097856,209.85101640147394,3
7.254603802556034,36.32230006900425,2.36141821371646,46.1239425169605,212.71798955516522,3
6.934824455716463,35.414764928855384,2.1821528923795976,51.8848049690544,202.76718466833316,3
7.483365208267798,37.275624129194355,2.3927347078804657,50.93282752076985,200.15253286210535,3
7.3911723553602835,35.81363470708961,2.0718837048582754,52.581189005187966,206.59163325289393,3
7.197278810742236,37.532094647905716,2.775931360659445,48.3683679236683,217.3739317305908,3
7.072194940145245,36.500071465667496,2.612458670148901,45.709808209353945,211.94327672573914,3
7.204192068578469,37.620483424758724,2.3536638729868122,47.421886780077955,209.53029052545622,3
7.281132154675024,36.6856827119287,2.138206671983003,48.47891629778857,201.2757152686465,3
7.317528419454663,37.64884496849418,2.045673004880937,50.25427491052552,211.3196006675036,3
7.107179516701015,36.508201207303394,2.7103567334955354,49.83725640321327,218.39304267903123,3
7.178611658376706,35.21538997870207,2.9533246606311834,46.468107016913876,215.68919800030957,3
7.168833980530262,37.22267736280752,2.513429884181364,45.589702003326074,207.49851859379095,3
7.234480187428368,36.886646655598035,2.973044442183791,51.063246983735525,205.72878262791934,3
6.830397843057278,37.36524560334159,2.889290456464523,51.13638040372087,209.64753872041229,3
7.402690562403422,35.72106823710914,2.398732083624478,50.07656554220091,200.98745233761773,3
7.282005296607262,35.56567959854223,2.333153184987218,49.144928139029375,212.77020659228896,3
6.845838826535233,36.02258521026088,2.274361736472428,45.01519422110982,213.83306882436835,3
6.9651544551181885,35.49931508881687,2.7979652627344818,45.39198307039697,218.00479895413,3
7.280831163612705,35.515239042263694,2.3501030265938994,54.499831319821524,212.37689164447937,3
7.226102345821859,36.959213276337955,2.4627377555281935,46.67303413188784,203.0178222327029,3
7.281117451065204,37.651823955485696,2.300210886651581,50.03403569876043,219.84475687138783,3
6.980012837442435,36.17064178566591,2.36352159605852,45.32585836159592,210.19033947968194,3
6.946074520551161,35.38579279116095,2.7104159993820556,52.65760443808584,217.77783070020882,3
7.453892675004605,37.6071978803983,2.12249467069211,47.236288340460135,202.44950589421845,3
7.047467171661215,35.372215536855116,2.6532772966143914,52.167154923709674,203.19187385795908,3
7.235103235266693,35.06896821981847,2.4343702694606537,47.85339054082698,219.96989753935566,3
7.445949233288165,35.4426963683488,2.917370791398705,49.18789837393348,211.53296255163517,3
7.173635098241862,37.17846965526728,2.334956793697488,45.69682586227362,208.35253879591394,3
7.1811538853718755,36.66474187364248,2.792597630541634,45.4422584943176,219.761887239781,3
7.493395502024244,35.29705046631751,2.344017485364276,50.903106756930505,207.466516592799,3
7.141337281463909,35.97778507016694,2.7121333236223517,48.64017244520725,208.59772836828338,3
7.203135415173388,37.90760378819837,2.641804468393602,45.969211493805446,206.37801241509595,3
7.093800180985241,37.22052146056546,2.446875551773797,51.591042199100684,216.78989512669597,3
6.873036308601838,37.29721873983114,2.745579797835001,53.197123793973276,219.1213293933912,3
7.0167185827885,36.28706147814031,2.2626819990760927,48.27105627025078,206.59651918016624,3
7.408842513185112,35.1886949530445,2.2026986058748252,51.105582143053624,215.3038956414116,3
7.288163937788512,35.13972702704562,2.453794381292367,46.844735881575886,219.7628441323032,3
7.499224374238845,35.1526956287528,2.667724128436207,53.13064940474536,206.49559737921695,3
7.285545505371784,35.5630056044465,2.127959153272821,54.25301816784888,212.85071448964382,3
7.371863068155734,36.5981395204804,2.154725356870004,48.76655184969733,217.63313905899224,3
6.810924604318242,35.62153289613535,2.2532865980741343,47.6299577539811,201.9717338976596,3
7.39375378542936,35.478541760012924,2.829674385808854,48.55061777665305,209.14636183295192,3
7.123995587723473,37.13944646666089,2.731299834089122,51.40688028037027,215.47536967102337,3
6.206642543225122,37.51443129359731,5.2860380160294245,52.39339840890849,242.25483632394827,4
6.5737258957711004,37.41633692609866,4.67767579653695,54.35262538300575,250.65722914207404,4
6.527991992976036,37.46249527064048,5.951280617557673,58.71784284249333,257.14800629406835,4
6.262141240578793,37.85574202988649,4.8351178119009255,54.04243652949188,247.1900068889053,4
6.663131919085619,37.517196944147905,5.7216726547069445,56.825986293897756,252.84180425616677,4
6.945545797268091,38.13591240587251,5.0930931217254045,52.1277834944333,230.83661283655596,4
6.517304060038968,38.22027331131103,4.5602320095064925,58.142814750777596,250.32539726323378,4
6.599533322465717,37.199000480292845,4.6690455782276095,52.897015759151685,224.3851229342298,4
6.85510761221407,37.528013589174385,4.8701801698925316,50.18089348520966,240.95683874690968,4
6.801669676942504,38.29948135687891,4.821639306300405,59.95062011704898,242.7511966502836,4
6.465605629365973,37.17842324121444,4.6866552738568314,54.93355848346407,250.13181751229163,4
6.527528077992742,38.6005579725511,5.215128567030143,59.00609824399714,248.12815059977754,4
6.244007761271488,36.20105239412096,5.700159601124817,53.56823712456901,227.5698029508316,4
6.892256384795138,38.94991999868233,5.713122352861894,57.25129513748714,220.03834239106246,4
6.284779140986137,38.01283137556021,5.114346756296607,50.194753243196345,249.63478666128213,4
6.535012060768634,37.97647508560767,5.202503617750612,50.264977143931276,245.4369827226165,4
6.830468787102002,36.4679303665986,5.83662323537709,51.81561763117419,236.91346539574377,4
6.621749618727223,36.94159727367065,5.250685798431567,57.18356389286422,248.578208025094,4
6.93782618168096,38.586272792869394,5.9776583725709225,55.95379763124384,236.02058657246545,4
6.392078491504529,36.73190811113508,4.726385997981844,57.26666974050519,246.1696918902041,4
6.433835356885242,38.676412451316,5.328429517960345,50.690190292553446,222.4580369973094,4
6.314549560064859,36.6337901041889,5.831156012142395,57.78448379183635,228.0689655606882,4
6.398793881800526,37.91036406873689,5.807284609376562,53.16729123573208,241.01986294086822,4
6.912302039014562,38.31189530161962,5.837264187431719,52.78073850646966,247.6373659192642,4
6.291210075087637,37.84862357391078,4.956038304774696,57.014803144424896,225.67498291928436,4
6.73246421524166,38.12555740579325,5.785734473238432,56.87076591032002,240.91457127100327,4
6.827327721884253,36.85329953076706,5.5161997281789485,57.245277264536995,235.70164804341738,4
6.991173214202645,37.06826914378937,4.626736754092357,53.03474379524009,223.9774855243963,4
6.4714433259883535,36.38361864975279,5.159302295788814,57.77975470528668,222.6977221240201,4
6.650486340375091,36.131482751707246,5.826913753827848,59.21382646081788,239.69431374396052,4
6.815384930864344,37.77873280582224,5.010994316987449,52.45140797660114,250.3438326577926,4
6.543984174120769,38.760715374550976,5.963537919717995,52.10392670622523,242.44253220220304,4
6.629547392834858,38.60429658505588,5.536477439747384,56.0737750648491,247.16099487642813,4
6.511566015684793,38.88087448216192,4.586438459404434,50.29128985791558,236.6235894504494,4
6.323660757903011,37.63440096819647,4.513514855745678,54.59682974766035,231.79698253554454,4
6.361888277260376,37.33394861343848,5.781823442724136,56.55394684234748,226.39766599437883,4
